,FROM-ID,TO-ID,DISTANCE,LAT_FROM,LONG_FROM,LAT_TO,LONG_TO
258,4c03ff16310fc9b6b1a8c661,4bc6d588f360ef3b943fdc2d,0.810497365,,,,
259,4d81f4bbbede5481ecef07d1,4bc6d588f360ef3b943fdc2d,2.523118498,,,,
260,4d0f3e8459606dcbac676d3e,4bc6d588f360ef3b943fdc2d,1.952393693,,,,
261,4bb0ff8ef964a52077713ce3,4bc6d588f360ef3b943fdc2d,2.011416618,,,,
262,4de02b6645dd3eae8767be63,4bc6d588f360ef3b943fdc2d,0.864286032,,,,
263,52c11e7a11d21c6e7f7c0e7b,4bc6d588f360ef3b943fdc2d,1.833951827,24.71173388,46.6754877,,
264,4d7bb3f9136bf04d87f4508d,4bc6d588f360ef3b943fdc2d,1.061263765,,,,
265,504c55e7e4b04421f3310d34,4bc6d588f360ef3b943fdc2d,0.619969595,24.69416863,46.67872282,,
266,4b9151a4f964a520bab233e3,4bc6d588f360ef3b943fdc2d,0.828018205,,,,
267,50c6cf08e4b0480110816f92,4bc6d588f360ef3b943fdc2d,0.175152519,,,,
268,4e595f62b61c4aaa3dfd1dee,4bc6d588f360ef3b943fdc2d,0.765702399,,,,
269,4b503b59f964a520dc1e27e3,4bc6d588f360ef3b943fdc2d,0.816982659,,,,
270,50b08d04e4b045752b6cda32,4bc6d588f360ef3b943fdc2d,1.917535269,24.711759,46.67510101,,
271,4cb1f3b2aef16dcb967dbd54,4bc6d588f360ef3b943fdc2d,1.963243518,,,,
272,4c991410db10b60cd70b876d,4bc6d588f360ef3b943fdc2d,0.890647899,,,,
273,50b45217e4b03acff4f2bacd,4bc6d588f360ef3b943fdc2d,0.896337206,,,,
274,541ff49b498e451a8f1a7164,4bc6d588f360ef3b943fdc2d,1.836847713,24.71178341,46.67553014,,
275,4f1a96f2e4b08fa663deae89,4bc6d588f360ef3b943fdc2d,0.271527262,24.69743315,46.68658986,,
276,4b503bb4f964a520e21e27e3,4bc6d588f360ef3b943fdc2d,0.823751577,,,,
277,4bb23efc14cfd13a6dad14ab,4bc6d588f360ef3b943fdc2d,0.882619914,,,,
278,5356a705498e70d06fc1a884,4bc6d588f360ef3b943fdc2d,0.90175108,24.68903411,46.6844579,,
279,4bc2c6b374a9a593fbbcd3f6,4bc6d588f360ef3b943fdc2d,0.698636655,24.6901228,46.6868257,,
280,4b82e734f964a52022ec30e3,4bc6d588f360ef3b943fdc2d,0.776377962,24.69022604,46.68507578,,
281,4b82e734f964a52022ec30e3,4bc6d588f360ef3b943fdc2d,0.776377962,24.68913547,46.68448149,,
282,52e1bae911d2f8cd8845d3b4,4bc6d588f360ef3b943fdc2d,0.312214444,,,,
283,4c47542096abd13aad637001,4bc6d588f360ef3b943fdc2d,0.949005514,,,,
284,4ed6594a6c25b696b4b84990,4bc6d588f360ef3b943fdc2d,1.079619812,,,,
285,5257253411d294223f9f3688,4bc6d588f360ef3b943fdc2d,0.54636373,24.69841583,46.68914258,,
286,4e5174a318a8af30fda1a228,4bc6d588f360ef3b943fdc2d,0.934453435,,,,
287,4c0f9c36c6cf76b099888251,4bc6d588f360ef3b943fdc2d,0.60247239,,,,
288,4e74f5b61495be5170e9059d,4bc6d588f360ef3b943fdc2d,0.9353811,,,,
289,50b10a19e4b004e6d2ec4344,4bc6d588f360ef3b943fdc2d,1.153724672,24.68699332,46.68148181,,
290,4b781727f964a52058b52ee3,4bc6d588f360ef3b943fdc2d,0.297336538,24.69798213,46.6867125,,
291,4eee25c57ee5f4538830f7e2,4bc6d588f360ef3b943fdc2d,0.689942758,24.7024065,46.68033103,,
292,4eee25c57ee5f4538830f7e2,4bc6d588f360ef3b943fdc2d,0.689942758,24.70245428,46.68051497,,
293,4eee25c57ee5f4538830f7e2,4bc6d588f360ef3b943fdc2d,0.689942758,24.70228901,46.68070833,,
294,4b713499f964a5207c3c2de3,4bc6d588f360ef3b943fdc2d,0.931507628,24.70089302,46.69216073,,
295,50a2381ce4b090c28572ad4e,4bc6d588f360ef3b943fdc2d,5.585077561,,,,
296,4ddb3bfeb0fb97d348c32cdd,4bc6d588f360ef3b943fdc2d,8.377324956,,,,
297,4e3c350fa809ba757bf8fa7d,4bc6d588f360ef3b943fdc2d,3.914315109,,,,
298,4f8a67fde4b0b1c4b0abb270,4bc6d588f360ef3b943fdc2d,3.145834493,,,,
299,503fc56ce4b0931eb5c83e21,4bc6d588f360ef3b943fdc2d,2.050387794,,,,
300,4f252b1be4b006e5c2e68f30,4bc6d588f360ef3b943fdc2d,3.886275318,24.7212811,46.65611435,,
301,4f252b1be4b006e5c2e68f30,4bc6d588f360ef3b943fdc2d,3.886275318,24.71517842,46.65994222,,
302,4c061760761ac9b641722074,4bc6d588f360ef3b943fdc2d,0.830954438,,,,
303,4ecb2a4802d50c9c5a7e0848,4bc6d588f360ef3b943fdc2d,2.524774275,,,,
304,4c46824089a6c9b6ad8e9788,4bc6d588f360ef3b943fdc2d,1.242162167,,,,
305,4d04b06554d0236a6594f0d5,4bc6d588f360ef3b943fdc2d,1.035025018,24.70454573,46.67927461,,
306,4d04b06554d0236a6594f0d5,4bc6d588f360ef3b943fdc2d,1.035025018,24.70843854,46.68735399,,
307,512f398ce4b05cdd1779d189,4bc6d588f360ef3b943fdc2d,1.863645474,,,,
308,4bcc31a7b6c49c74e64b9391,4bc6d588f360ef3b943fdc2d,1.896714582,24.70348436,46.70134664,,
309,4bcc31a7b6c49c74e64b9391,4bc6d588f360ef3b943fdc2d,1.896714582,24.69986628,46.69135879,,
310,4f47ce0be4b0c8395ee2c605,4bc6d588f360ef3b943fdc2d,0.879352203,24.69046739,46.68861341,,
311,4f0c62ade4b0065899e607da,4bc6d588f360ef3b943fdc2d,0.994301764,24.7026117,46.69169843,,
312,4f0c62ade4b0065899e607da,4bc6d588f360ef3b943fdc2d,0.994301764,24.701632,46.691744,,
313,4f0c62ade4b0065899e607da,4bc6d588f360ef3b943fdc2d,0.994301764,24.6997348,46.69093895,,
314,4f817c97e4b0c7b85619c02f,4bc6d588f360ef3b943fdc2d,0.227368661,24.69531613,46.68288231,,
315,4f817c97e4b0c7b85619c02f,4bc6d588f360ef3b943fdc2d,0.227368661,24.69432188,46.683864,,
316,4f817c97e4b0c7b85619c02f,4bc6d588f360ef3b943fdc2d,0.227368661,24.70549055,46.67942081,,
317,513cb9e5e4b095166b7a7240,4bc6d588f360ef3b943fdc2d,3.027635854,,,,
318,4c4c53dbc668e21ee8525afb,4bc6d588f360ef3b943fdc2d,2.069920648,24.70163682,46.68061401,,
319,4ea674069a524accd190a45d,4bc6d588f360ef3b943fdc2d,0.719492012,24.69977979,46.67742592,,
320,4ea674069a524accd190a45d,4bc6d588f360ef3b943fdc2d,0.719492012,24.71350258,46.67506328,,
321,4eaac9cecc217eb08e78c735,4bc6d588f360ef3b943fdc2d,2.100128955,24.69228232,46.67018274,,
322,4f41391be4b0f7b459efed08,4bc6d588f360ef3b943fdc2d,1.994807646,24.7135866,46.67606303,,
323,4f41391be4b0f7b459efed08,4bc6d588f360ef3b943fdc2d,1.994807646,24.68958374,46.68597668,,
324,4c892e4897828cfa5630a2aa,4bc6d588f360ef3b943fdc2d,2.181404738,24.71671738,46.68273637,,
325,4c892e4897828cfa5630a2aa,4bc6d588f360ef3b943fdc2d,2.181404738,24.71490971,46.67785585,,
326,4c892e4897828cfa5630a2aa,4bc6d588f360ef3b943fdc2d,2.181404738,24.71208307,46.67446911,,
327,4c892e4897828cfa5630a2aa,4bc6d588f360ef3b943fdc2d,2.181404738,24.69712918,46.68392301,,
328,4b4838e9f964a520544a26e3,4ca4f46cf47ea143d6cb5221,0.036022301,,,,
329,4f1f064de4b03ae365da6061,4ca4f46cf47ea143d6cb5221,0.085643701,,,,
330,4d81f4bbbede5481ecef07d1,4ca4f46cf47ea143d6cb5221,0.042958403,,,,
331,4be70e16cf200f47b634153c,4ca4f46cf47ea143d6cb5221,0.099095372,24.67585123,46.67619507,,
332,4b4838e9f964a520544a26e3,4f1f064de4b03ae365da6061,0.09732262,,,,
333,52b497b2498efb2cad2d6b2b,4f1f064de4b03ae365da6061,0.101722853,,,,
334,4ca4f46cf47ea143d6cb5221,4f1f064de4b03ae365da6061,0.085643701,,,,
335,4d81f4bbbede5481ecef07d1,4f1f064de4b03ae365da6061,0.064328069,,,,
336,4cbf544f020d468852c26138,4f1f064de4b03ae365da6061,0.064435526,,,,
337,4be70e16cf200f47b634153c,4f1f064de4b03ae365da6061,0.17500307,24.67585123,46.67619507,,
338,4d2146a4d7b0b1f77cf71b9f,4f1f064de4b03ae365da6061,0.020502974,24.67609531,46.67559145,,
339,4d2146a4d7b0b1f77cf71b9f,4f1f064de4b03ae365da6061,0.020502974,24.67566508,46.67582252,,
340,4d2146a4d7b0b1f77cf71b9f,4f1f064de4b03ae365da6061,0.020502974,24.67614917,46.67711938,,
341,4b744910f964a52093d22de3,4f1f064de4b03ae365da6061,0.537801942,,,,
342,4e91596e49013919db2fba98,4f1f064de4b03ae365da6061,0.132053137,24.67547999,46.67426633,,
343,4e91596e49013919db2fba98,4f1f064de4b03ae365da6061,0.132053137,24.68083972,46.67719484,,
344,4e91596e49013919db2fba98,4f1f064de4b03ae365da6061,0.132053137,24.67608847,46.67538867,,
345,4e91596e49013919db2fba98,4f1f064de4b03ae365da6061,0.132053137,24.67621438,46.67601115,,
346,4dff6b25ae605b47b1757f8b,4b7707bff964a52018762ee3,2.064040454,,,,
347,4db599fc81543d71da5b8e83,4b7707bff964a52018762ee3,1.775767488,,,,
348,4b72f63cf964a52060922de3,4b7707bff964a52018762ee3,1.826864987,,,,
349,4cab502436fa6dcbd0e5d778,4b7707bff964a52018762ee3,1.764696763,24.69787485,46.6836977,,
350,4c03ff16310fc9b6b1a8c661,4b7707bff964a52018762ee3,2.125903243,,,,
351,4d0f3e8459606dcbac676d3e,4b7707bff964a52018762ee3,0.138104391,,,,
352,4bb0ff8ef964a52077713ce3,4b7707bff964a52018762ee3,0.168517329,,,,
353,4de02b6645dd3eae8767be63,4b7707bff964a52018762ee3,2.70042262,,,,
354,52c11e7a11d21c6e7f7c0e7b,4b7707bff964a52018762ee3,0.073236196,24.71173388,46.6754877,,
355,504c55e7e4b04421f3310d34,4b7707bff964a52018762ee3,1.982503097,24.69416863,46.67872282,,
356,4b9151a4f964a520bab233e3,4b7707bff964a52018762ee3,1.046351219,,,,
357,50c6cf08e4b0480110816f92,4b7707bff964a52018762ee3,1.947360632,,,,
358,4e595f62b61c4aaa3dfd1dee,4b7707bff964a52018762ee3,2.101810893,,,,
359,4f128e66e4b0044a2469424f,4b7707bff964a52018762ee3,0.091826378,24.71151822,46.67567162,,
360,4ef4d138e5fa4c35061424bd,4b7707bff964a52018762ee3,0.036150366,,,,
361,50b08d04e4b045752b6cda32,4b7707bff964a52018762ee3,0.058663185,24.711759,46.67510101,,
362,4cb1f3b2aef16dcb967dbd54,4b7707bff964a52018762ee3,0.164406825,,,,
363,4c991410db10b60cd70b876d,4b7707bff964a52018762ee3,2.68701268,,,,
364,541ff49b498e451a8f1a7164,4b7707bff964a52018762ee3,0.078465527,24.71178341,46.67553014,,
365,4b744910f964a52093d22de3,4b7707bff964a52018762ee3,3.442449162,,,,
366,4b8e8804f964a520332733e3,4b7707bff964a52018762ee3,2.594982262,,,,
367,53944553498ecef1831affe3,4b7707bff964a52018762ee3,1.142748113,24.70149294,46.67661478,,
368,53944553498ecef1831affe3,4b7707bff964a52018762ee3,1.142748113,24.67625308,46.67637899,,
369,53944553498ecef1831affe3,4b7707bff964a52018762ee3,1.142748113,24.69048474,46.68236377,,
370,53495b96498e2db72f1394ed,4b7707bff964a52018762ee3,1.08659301,24.70254214,46.67871811,,
371,4f1a96f2e4b08fa663deae89,4b7707bff964a52018762ee3,1.979467322,24.69743315,46.68658986,,
372,4faa3bfbe4b0dc75ba1f75f0,4b7707bff964a52018762ee3,0.097304398,24.71247277,46.67450211,,
373,4faa3bfbe4b0dc75ba1f75f0,4b7707bff964a52018762ee3,0.097304398,24.71280611,46.6752189,,
374,4faa3bfbe4b0dc75ba1f75f0,4b7707bff964a52018762ee3,0.097304398,24.71314511,46.67466716,,
375,4e5bcac318388cd5cbc1a9c5,4b7707bff964a52018762ee3,0.076835116,24.71182915,46.67315816,,
376,52e1bae911d2f8cd8845d3b4,4b7707bff964a52018762ee3,2.132789304,,,,
377,4c47542096abd13aad637001,4b7707bff964a52018762ee3,0.909894904,,,,
378,4ed6594a6c25b696b4b84990,4b7707bff964a52018762ee3,0.783179048,,,,
379,4b6afa55f964a5202fea2be3,4b7707bff964a52018762ee3,0.051278463,24.71126851,46.67445967,,
380,4b6afa55f964a5202fea2be3,4b7707bff964a52018762ee3,0.051278463,24.71101655,46.67442666,,
381,4c0f9c36c6cf76b099888251,4b7707bff964a52018762ee3,1.258459269,,,,
382,4e060d497d8b2a018051a4fc,4b7707bff964a52018762ee3,1.190710498,24.7052736,46.67810502,,
383,4e74f5b61495be5170e9059d,4b7707bff964a52018762ee3,2.043558341,,,,
384,50b10a19e4b004e6d2ec4344,4b7707bff964a52018762ee3,2.822380333,24.68699332,46.68148181,,
385,531efc3311d25b139d9474a3,4b7707bff964a52018762ee3,1.19962808,,,,
386,4e9e82728b81959ccddf796b,4b7707bff964a52018762ee3,1.173972285,,,,
387,4b781727f964a52058b52ee3,4b7707bff964a52018762ee3,1.938808325,24.69798213,46.6867125,,
388,50a2381ce4b090c28572ad4e,4b7707bff964a52018762ee3,3.77055202,,,,
389,4dc1a59845dd472e9b7cb9a7,4b7707bff964a52018762ee3,3.763580917,,,,
390,4eca8b0b9a52756c593bb508,4b7707bff964a52018762ee3,6.758235213,,,,
391,4be866169a54a593b7ec0911,4b7707bff964a52018762ee3,3.92673628,,,,
392,4cf925a14464b60ca97964f8,4b7707bff964a52018762ee3,7.71311172,24.78023325,46.66345922,,
393,4b98eb1bf964a520315635e3,4b7707bff964a52018762ee3,3.865722893,,,,
394,4ee0b8af93ad1adedc126bde,4b7707bff964a52018762ee3,4.178180646,24.74429657,46.65432309,,
395,4ee0b8af93ad1adedc126bde,4b7707bff964a52018762ee3,4.178180646,24.74380263,46.65414397,,
396,4bee8554ada6b7137d362206,4b7707bff964a52018762ee3,2.267186056,,,,
397,4bb77d15cf2fc9b625449e02,4b7707bff964a52018762ee3,3.976612305,,,,
398,4e3c350fa809ba757bf8fa7d,4b7707bff964a52018762ee3,2.126250524,,,,
399,52b14373498e004fbc08f62d,4b7707bff964a52018762ee3,1.8649098,,,,
400,4b78de8df964a52018e52ee3,4b7707bff964a52018762ee3,2.200826665,24.71363798,46.63377527,,
401,534bf554498ed7aa62e540db,4b7707bff964a52018762ee3,1.739029026,,,,
402,4ea56ab7b80355a982f8cfa3,4b7707bff964a52018762ee3,2.275339183,24.72473904,46.65747199,,
403,4ea56ab7b80355a982f8cfa3,4b7707bff964a52018762ee3,2.275339183,24.72776919,46.66328949,,
404,4ea56ab7b80355a982f8cfa3,4b7707bff964a52018762ee3,2.275339183,24.72574443,46.65949345,,
405,5549cd61498eed23444af7c6,4b7707bff964a52018762ee3,12.24347439,,,,
406,4f8a67fde4b0b1c4b0abb270,4b7707bff964a52018762ee3,1.548918671,,,,
407,53d400e8498edbfdf1a3040f,4b7707bff964a52018762ee3,0.217445972,,,,
408,4bedc48b946c0f4721e6a263,4b7707bff964a52018762ee3,1.319706859,,,,
409,52c43f83498e0450ea105486,4b7707bff964a52018762ee3,0.340145144,24.71376457,46.67235653,,
410,52c43f83498e0450ea105486,4b7707bff964a52018762ee3,0.340145144,24.71295595,46.67318646,,
411,4b865e39f964a520968731e3,4b7707bff964a52018762ee3,1.267412793,,,,
412,4f08a180e4b0aa2dc691b185,4b7707bff964a52018762ee3,1.258340829,,,,
413,4c061760761ac9b641722074,4b7707bff964a52018762ee3,1.093939283,,,,
414,4cc9bc93d338236a9c6ba47c,4b7707bff964a52018762ee3,1.284225984,24.70508507,46.66429843,,
415,4c46824089a6c9b6ad8e9788,4b7707bff964a52018762ee3,2.922874548,,,,
416,4d1de1b8dd6a236a44642138,4b7707bff964a52018762ee3,1.092740466,24.70438107,46.68207228,,
417,4d1de1b8dd6a236a44642138,4b7707bff964a52018762ee3,1.092740466,24.70442487,46.6821421,,
418,4dbd47e20cb691071cb6454a,4b7707bff964a52018762ee3,1.380352569,24.70482438,46.66470861,,
419,4dbd47e20cb691071cb6454a,4b7707bff964a52018762ee3,1.380352569,24.71459134,46.66080023,,
420,4b838dfcf964a520950931e3,4b7707bff964a52018762ee3,1.226409579,24.70885767,46.66302076,,
421,4b838dfcf964a520950931e3,4b7707bff964a52018762ee3,1.226409579,24.70847805,46.66227586,,
422,4b838dfcf964a520950931e3,4b7707bff964a52018762ee3,1.226409579,24.708113,46.661667,,
423,4b838dfcf964a520950931e3,4b7707bff964a52018762ee3,1.226409579,24.69309847,46.67364387,,
424,4eeb82628b814fef89abbc58,4b7707bff964a52018762ee3,3.266602501,24.69610883,46.70207757,,
425,5012fb8de4b0f8ec77f1da9d,4b7707bff964a52018762ee3,3.208458028,24.69609594,46.70221567,,
426,4bcc31a7b6c49c74e64b9391,4b7707bff964a52018762ee3,2.83329018,24.70348436,46.70134664,,
427,4bcc31a7b6c49c74e64b9391,4b7707bff964a52018762ee3,2.83329018,24.69986628,46.69135879,,
428,4b71035af964a52053372de3,4b7707bff964a52018762ee3,9.712106399,24.764943,46.750949,,
429,4b8b3da7f964a5200c9932e3,4b7707bff964a52018762ee3,7.898310059,,,,
430,4f0c62ade4b0065899e607da,4b7707bff964a52018762ee3,1.98240582,24.7026117,46.69169843,,
431,4f0c62ade4b0065899e607da,4b7707bff964a52018762ee3,1.98240582,24.701632,46.691744,,
432,4f0c62ade4b0065899e607da,4b7707bff964a52018762ee3,1.98240582,24.6997348,46.69093895,,
433,4fae7373e4b08a2bb957d118,4b7707bff964a52018762ee3,6.812457565,24.75355424,46.72396101,,
434,4fae7373e4b08a2bb957d118,4b7707bff964a52018762ee3,6.812457565,24.75814919,46.7338747,,
435,513cb9e5e4b095166b7a7240,4b7707bff964a52018762ee3,2.486322777,,,,
436,4ec7b327be7ba4fc6eaa3161,4b7707bff964a52018762ee3,0.210019245,,,,
437,4c4c53dbc668e21ee8525afb,4b7707bff964a52018762ee3,0.479444224,24.70163682,46.68061401,,
438,4ea674069a524accd190a45d,4b7707bff964a52018762ee3,1.344970555,24.69977979,46.67742592,,
439,4ea674069a524accd190a45d,4b7707bff964a52018762ee3,1.344970555,24.71350258,46.67506328,,
440,4ed6625661afeefb7cb746ac,4b7707bff964a52018762ee3,0.302603998,,,,
441,4b8d3a23f964a52088ee32e3,4b7707bff964a52018762ee3,1.902672436,24.73555056,46.64830868,,
442,4eaac9cecc217eb08e78c735,4b7707bff964a52018762ee3,0.352183735,24.69228232,46.67018274,,
443,4f41391be4b0f7b459efed08,4b7707bff964a52018762ee3,0.253446571,24.7135866,46.67606303,,
444,4f41391be4b0f7b459efed08,4b7707bff964a52018762ee3,0.253446571,24.68958374,46.68597668,,
445,4d6174ab73e76a311d0ce196,4b7707bff964a52018762ee3,0.528295685,24.71507682,46.67837384,,
446,4d6174ab73e76a311d0ce196,4b7707bff964a52018762ee3,0.528295685,24.71215916,46.67133328,,
447,4d6174ab73e76a311d0ce196,4b7707bff964a52018762ee3,0.528295685,24.71393429,46.67636956,,
448,4d6174ab73e76a311d0ce196,4b7707bff964a52018762ee3,0.528295685,24.74361948,46.65829696,,
449,5076f68fe4b05d12c278f1c2,4b7707bff964a52018762ee3,1.939075437,,,,
450,4c892e4897828cfa5630a2aa,4b7707bff964a52018762ee3,0.983354754,24.71671738,46.68273637,,
451,4c892e4897828cfa5630a2aa,4b7707bff964a52018762ee3,0.983354754,24.71490971,46.67785585,,
452,4c892e4897828cfa5630a2aa,4b7707bff964a52018762ee3,0.983354754,24.71208307,46.67446911,,
453,4c892e4897828cfa5630a2aa,4b7707bff964a52018762ee3,0.983354754,24.69712918,46.68392301,,
454,4bb78b8f3db7b7139222209a,4b7707bff964a52018762ee3,2.523590017,24.71270464,46.69972658,,
455,4bb78b8f3db7b7139222209a,4b7707bff964a52018762ee3,2.523590017,24.71163255,46.67477131,,
456,4dff6b25ae605b47b1757f8b,4eb81e4661af0dda917c47ae,0.125691054,,,24.69215132,46.67296483
457,4dff6b25ae605b47b1757f8b,4c1fc287b306c928e2ed68b7,0.927658584,,,,
458,4e046aacd4c068446619f34a,4c1fc287b306c928e2ed68b7,0.917960954,,,,
459,4b7c4529f964a5209f882fe3,4c1fc287b306c928e2ed68b7,0.038312687,24.69016506,46.68250526,,
460,4c3f278f51dee21ed792eb6e,4c1fc287b306c928e2ed68b7,0.032735146,24.69022653,46.68251941,,
461,504c55e7e4b04421f3310d34,4c1fc287b306c928e2ed68b7,0.550545338,24.69416863,46.67872282,,
462,53944553498ecef1831affe3,4c1fc287b306c928e2ed68b7,1.354854967,24.70149294,46.67661478,,
463,53944553498ecef1831affe3,4c1fc287b306c928e2ed68b7,1.354854967,24.67625308,46.67637899,,
464,53944553498ecef1831affe3,4c1fc287b306c928e2ed68b7,1.354854967,24.69048474,46.68236377,,
465,4f1d62b0e4b03543a3409cd2,4fcf729ae4b07997d3141487,0.01733846,24.69187256,46.66885305,24.69218587,46.67000356
466,4f1d62b0e4b03543a3409cd2,4fcf729ae4b07997d3141487,0.01733846,24.69187256,46.66885305,24.69233696,46.66996112
467,4efc1ec90aafc58694a91ac1,4d3c618eaf8ca1432c3d01f7,1.839656852,,,,
468,52b497b2498efb2cad2d6b2b,4d3c618eaf8ca1432c3d01f7,0.743660989,,,,
469,4ca4f46cf47ea143d6cb5221,4d3c618eaf8ca1432c3d01f7,0.722573171,,,,
470,4f1f064de4b03ae365da6061,4d3c618eaf8ca1432c3d01f7,0.642465462,,,,
471,4c1fc287b306c928e2ed68b7,4d3c618eaf8ca1432c3d01f7,2.126413837,,,,
472,507c6210e4b076bc192f1072,4d3c618eaf8ca1432c3d01f7,0.238951173,24.67535833,46.67138515,,
473,54441e14498ec84e43188646,4d3c618eaf8ca1432c3d01f7,0.780090714,24.67618243,46.67674683,,
474,4cbf544f020d468852c26138,4d3c618eaf8ca1432c3d01f7,0.706262917,,,,
475,4d7bb3f9136bf04d87f4508d,4d3c618eaf8ca1432c3d01f7,2.825564464,,,,
476,4c8180efd4e2370458a35e88,4d3c618eaf8ca1432c3d01f7,0.89697744,,,,
477,4e91596e49013919db2fba98,4d3c618eaf8ca1432c3d01f7,0.527885024,24.67547999,46.67426633,,
478,4e91596e49013919db2fba98,4d3c618eaf8ca1432c3d01f7,0.527885024,24.68083972,46.67719484,,
479,4e91596e49013919db2fba98,4d3c618eaf8ca1432c3d01f7,0.527885024,24.67608847,46.67538867,,
480,4e91596e49013919db2fba98,4d3c618eaf8ca1432c3d01f7,0.527885024,24.67621438,46.67601115,,
481,4b897856f964a520503932e3,4d3c618eaf8ca1432c3d01f7,1.114862336,24.68073287,46.67687416,,
482,4b897856f964a520503932e3,4d3c618eaf8ca1432c3d01f7,1.114862336,24.74235724,46.57704882,,
483,51e84d06498ea35b580546b1,4d3c618eaf8ca1432c3d01f7,3.530311756,24.7069265,46.66287461,,
484,51e84d06498ea35b580546b1,4d3c618eaf8ca1432c3d01f7,3.530311756,24.75352339,46.61017928,,
485,51e84d06498ea35b580546b1,4d3c618eaf8ca1432c3d01f7,3.530311756,24.67567677,46.66904637,,
486,51e84d06498ea35b580546b1,4d3c618eaf8ca1432c3d01f7,3.530311756,24.70065887,46.67416259,,
487,51e84d06498ea35b580546b1,4d3c618eaf8ca1432c3d01f7,3.530311756,24.68300483,46.67657706,,
488,4efc1ec90aafc58694a91ac1,4d4c01cfe4fd6ea8f7e8be61,0.021938131,,,24.69147424,46.67071085
489,4efc1ec90aafc58694a91ac1,4d4c01cfe4fd6ea8f7e8be61,0.021938131,,,24.692233,46.670081
490,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69246582,46.67130499,24.69147424,46.67071085
491,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69246582,46.67130499,24.692233,46.670081
492,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69208746,46.67135686,24.69147424,46.67071085
493,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69208746,46.67135686,24.692233,46.670081
494,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69391192,46.67052696,24.69147424,46.67071085
495,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69391192,46.67052696,24.692233,46.670081
496,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69194985,46.67120125,24.69147424,46.67071085
497,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.69194985,46.67120125,24.692233,46.670081
498,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.6924586,46.66917368,24.69147424,46.67071085
499,4c601b8490b2c9b6d7013c22,4d4c01cfe4fd6ea8f7e8be61,0.058322991,24.6924586,46.66917368,24.692233,46.670081
500,52b497b2498efb2cad2d6b2b,507c6210e4b076bc192f1072,0.514298397,,,24.67535833,46.67138515
501,52b497b2498efb2cad2d6b2b,54441e14498ec84e43188646,0.037987768,,,24.67618243,46.67674683
502,4bc6d588f360ef3b943fdc2d,4db599fc81543d71da5b8e83,0.085983006,,,,
503,4b72f63cf964a52060922de3,4db599fc81543d71da5b8e83,0.069947722,,,,
504,4cab502436fa6dcbd0e5d778,4db599fc81543d71da5b8e83,0.012148935,24.69787485,46.6836977,,
505,4bc6d588f360ef3b943fdc2d,4b72f63cf964a52060922de3,0.041617091,,,,
506,4db599fc81543d71da5b8e83,4b72f63cf964a52060922de3,0.069947722,,,,
507,4cab502436fa6dcbd0e5d778,4b72f63cf964a52060922de3,0.075331615,24.69787485,46.6836977,,
508,4c4c19985609c9b6dbac0992,4b72f63cf964a52060922de3,0.028639694,24.69740567,46.68330234,,
509,4c4c19985609c9b6dbac0992,4b72f63cf964a52060922de3,0.028639694,24.6979379,46.68359949,,
510,4c4c19985609c9b6dbac0992,4b72f63cf964a52060922de3,0.028639694,24.69726272,46.68353817,,
511,4bc6d588f360ef3b943fdc2d,4cab502436fa6dcbd0e5d778,0.095681498,,,24.69787485,46.6836977
512,4db599fc81543d71da5b8e83,4cab502436fa6dcbd0e5d778,0.012148935,,,24.69787485,46.6836977
513,4b72f63cf964a52060922de3,4cab502436fa6dcbd0e5d778,0.075331615,,,24.69787485,46.6836977
514,4c4c19985609c9b6dbac0992,4cab502436fa6dcbd0e5d778,0.066359255,24.69740567,46.68330234,24.69787485,46.6836977
515,4c4c19985609c9b6dbac0992,4cab502436fa6dcbd0e5d778,0.066359255,24.6979379,46.68359949,24.69787485,46.6836977
516,4c4c19985609c9b6dbac0992,4cab502436fa6dcbd0e5d778,0.066359255,24.69726272,46.68353817,24.69787485,46.6836977
517,4bc6d588f360ef3b943fdc2d,4c4c19985609c9b6dbac0992,0.069833562,,,24.69740567,46.68330234
518,4bc6d588f360ef3b943fdc2d,4c4c19985609c9b6dbac0992,0.069833562,,,24.6979379,46.68359949
519,4bc6d588f360ef3b943fdc2d,4c4c19985609c9b6dbac0992,0.069833562,,,24.69726272,46.68353817
520,4cab502436fa6dcbd0e5d778,4c4c19985609c9b6dbac0992,0.066359255,24.69787485,46.6836977,24.69740567,46.68330234
521,4cab502436fa6dcbd0e5d778,4c4c19985609c9b6dbac0992,0.066359255,24.69787485,46.6836977,24.6979379,46.68359949
